f_crop,f_prod_system,f_region,yield
Sweet lupin,conventional,2511,906.9275848689989
Sweet lupin,conventional,2512,744.1296029812061
Sweet lupin,conventional,2519,888.9289096557548
Sweet lupin,conventional,2521,920.7801536580768
Sweet lupin,conventional,311,1852.9834446118307
Sweet lupin,conventional,312,1427.6813930723322
Sweet lupin,conventional,321,1808.7927021081591
Sweet lupin,conventional,322,1005.7950616059641
Sweet lupin,conventional,411,1838.9687870558832
Sweet lupin,conventional,421,1673.3051986309583
Sweet lupin,conventional,422,1597.2138867870387
Sweet lupin,conventional,431,1668.281461137096
Sweet lupin,conventional,511,1518.1770423194387
Sweet lupin,conventional,512,1229.653451380998
Sweet lupin,conventional,513,2382.0755485242203
Sweet lupin,conventional,514,2094.855019
Sweet lupin,conventional,515,1532.7796179390152
Sweet lupin,conventional,521,1406.9630461666338
Sweet lupin,conventional,611,1117.8878656958248
Sweet lupin,conventional,612,1445.7820168857322
Sweet lupin,conventional,621,1604.6196343747542
Sweet lupin,conventional,622,1138.9373776995644
Sweet lupin,conventional,711,2019.1733294956716
Sweet lupin,conventional,731,1864.2304032589848
Sweet lupin,conventional,811,2078.3078716427485
Sweet lupin,conventional,812,1916.465926
Sweet lupin,conventional,813,1985.781331183205
Sweet lupin,conventional,814,1787.899219
Sweet lupin,conventional,821,1407.3309556028132
Sweet lupin,conventional,831,1714.9619181359712
Sweet lupin,conventional,911,2229.8776566643633
Sweet lupin,conventional,912,2194.814908829417
Sweet lupin,conventional,913,2063.3018723143537
Sweet lupin,organic,1011,1667.5657707841476
Sweet lupin,organic,111,1169.342691489695
Sweet lupin,organic,1111,1635.3735010370062
Sweet lupin,organic,1112,1422.2012700418684
Sweet lupin,organic,112,1077.7701103078375
Sweet lupin,organic,1121,1921.0343460545473
Sweet lupin,organic,1122,1655.996820579736
Sweet lupin,organic,1123,1713.9650701052465
Sweet lupin,organic,1124,1166.8369368521683
Sweet lupin,organic,1131,1206.4754285723977
Sweet lupin,organic,1211,2128.9397025258504
Sweet lupin,organic,1212,1793.950106710158
Sweet lupin,organic,1213,1529.7486617573497
Sweet lupin,organic,1214,1901.525800541154
Sweet lupin,organic,1215,1591.6186203855389
Sweet lupin,organic,1216,1809.2782496135385
Sweet lupin,organic,1221,1311.5316455146815
Sweet lupin,organic,1222,1782.8023664167906
Sweet lupin,organic,1311,1589.207084722572
Sweet lupin,organic,1321,1624.3840060204554
Sweet lupin,organic,1322,1212.9366965388488
Sweet lupin,organic,1331,1411.7830690451399
Sweet lupin,organic,1411,1533.7236509647717
Sweet lupin,organic,1412,1101.8664725650572
Sweet lupin,organic,1421,1172.741503234273
Sweet lupin,organic,1511,1151.1773959219645
Sweet lupin,organic,1512,1419.712502674237
Sweet lupin,organic,1521,1346.726042704329
Sweet lupin,organic,1522,1137.6043058262296
Sweet lupin,organic,1611,978.3635353142685
Sweet lupin,organic,1612,1573.0767036163973
Sweet lupin,organic,1613,1565.5573511806058
Sweet lupin,organic,1614,1208.7185789866865
Sweet lupin,organic,1615,2107.0218364296184
Sweet lupin,organic,1616,1595.132476826656
Sweet lupin,organic,1617,1234.1822354164617
Sweet lupin,organic,1621,1571.842254269696
Sweet lupin,organic,1622,1478.1858273917098
Sweet lupin,organic,1623,1778.4810373814437
Sweet lupin,organic,1711,1142.3570109276109
Sweet lupin,organic,1712,934.0196228308303
Sweet lupin,organic,1713,1041.5764459474024
Sweet lupin,organic,1721,762.3230251635898
Sweet lupin,organic,1722,1156.4093382952524
Sweet lupin,organic,1723,785.2061596971187
Sweet lupin,organic,1724,829.1589969479941
Sweet lupin,organic,1811,1264.3375465718127
Sweet lupin,organic,1812,1391.9233059747678
Sweet lupin,organic,1813,792.0064282
Sweet lupin,organic,1821,1234.9296430151635
Sweet lupin,organic,1911,1396.2344838962997
Sweet lupin,organic,1912,1259.8391487299325
Sweet lupin,organic,1921,1520.8160228730364
Sweet lupin,organic,1922,1196.696400605884
Sweet lupin,organic,2011,1331.1219262805632
Sweet lupin,organic,2012,1153.6638656155426
Sweet lupin,organic,2019,1175.1169289120774
Sweet lupin,organic,2111,1257.0219763616703
Sweet lupin,organic,2121,1301.3114090612914
Sweet lupin,organic,2122,688.1766477970631
Sweet lupin,organic,2211,732.5386775284521
Sweet lupin,organic,2212,800.7795494422732
Sweet lupin,organic,2221,1117.2128147807312
Sweet lupin,organic,2311,1073.9855868236223
Sweet lupin,organic,2312,935.5894258
Sweet lupin,organic,2319,1062.5314041727408
Sweet lupin,organic,2331,1077.5271399743829
Sweet lupin,organic,2411,818.9862299542333
Sweet lupin,organic,2412,910.7665321530641
Sweet lupin,organic,2413,979.2958244615243
Sweet lupin,organic,2414,861.8075611686974
Sweet lupin,organic,2415,913.7430378440546
Sweet lupin,organic,2419,912.9080725377033
Sweet lupin,organic,2511,697.2571618300756
Sweet lupin,organic,2512,572.0960566916289
Sweet lupin,organic,2519,683.4195573672006
Sweet lupin,organic,2521,707.9071883140796
Sweet lupin,organic,311,1424.5966260854075
Sweet lupin,organic,312,1097.6191404245492
Sweet lupin,organic,321,1390.622235834917
Sweet lupin,organic,322,773.2677026682122
Sweet lupin,organic,411,1413.8219837495562
Sweet lupin,organic,421,1286.4577648076065
Sweet lupin,organic,422,1227.9578216794218
Sweet lupin,organic,431,1282.595453190681
Sweet lupin,organic,511,1167.1933165823095
Sweet lupin,organic,512,945.3728057773396
Sweet lupin,organic,513,1831.3691897118006
Sweet lupin,organic,514,1610.5504884511279
Sweet lupin,organic,515,1178.419957608325
Sweet lupin,organic,521,1081.6906186745302
Sweet lupin,organic,611,859.4460390042498
Sweet lupin,organic,612,1111.5351242341146
Sweet lupin,organic,621,1233.6514521636973
Sweet lupin,organic,622,875.6291646
Sweet lupin,organic,711,1552.365468264479
Sweet lupin,organic,731,1433.2434272152543
Sweet lupin,organic,811,1597.8288367974233
Sweet lupin,organic,812,1473.4027442737408
Sweet lupin,organic,813,1526.6932863178374
Sweet lupin,organic,814,1374.5590675553742
Sweet lupin,organic,821,1081.9734720065505
Sweet lupin,organic,831,1318.4839667864694
Sweet lupin,organic,911,1714.3575650956484
Sweet lupin,organic,912,1687.4008902196829
Sweet lupin,organic,913,1586.2920386266494
"Tomatoes, greenhouse",conventional,1011,42.19951508223945
"Tomatoes, greenhouse",conventional,111,42.199515082239444
"Tomatoes, greenhouse",conventional,1111,42.19951508223945
"Tomatoes, greenhouse",conventional,1112,42.199515082239444
"Tomatoes, greenhouse",conventional,112,42.199515082239444
"Tomatoes, greenhouse",conventional,1121,42.199515082239444
"Tomatoes, greenhouse",conventional,1122,42.199515082239444
"Tomatoes, greenhouse",conventional,1123,42.199515082239444
"Tomatoes, greenhouse",conventional,1124,42.19951508223945
"Tomatoes, greenhouse",conventional,1131,42.199515082239444
"Tomatoes, greenhouse",conventional,1211,42.19951508223945
"Tomatoes, greenhouse",conventional,1212,42.199515082239444
"Tomatoes, greenhouse",conventional,1213,42.199515082239444
"Tomatoes, greenhouse",conventional,1214,42.19951508223945
"Tomatoes, greenhouse",conventional,1215,42.19951508223946
"Tomatoes, greenhouse",conventional,1216,42.19951508223945
"Tomatoes, greenhouse",conventional,1221,42.19951508223945
"Tomatoes, greenhouse",conventional,1222,42.199515082239444
"Tomatoes, greenhouse",conventional,1311,42.19951508223945
"Tomatoes, greenhouse",conventional,1321,42.199515082239444
"Tomatoes, greenhouse",conventional,1322,42.199515082239444
"Tomatoes, greenhouse",conventional,1331,42.199515082239444
"Tomatoes, greenhouse",conventional,1411,42.199515082239444
"Tomatoes, greenhouse",conventional,1412,42.199515082239444
"Tomatoes, greenhouse",conventional,1421,42.19951508223946
"Tomatoes, greenhouse",conventional,1511,42.199515082239444
"Tomatoes, greenhouse",conventional,1512,42.199515082239444
"Tomatoes, greenhouse",conventional,1521,42.19951508223945
"Tomatoes, greenhouse",conventional,1522,42.19951508223946
"Tomatoes, greenhouse",conventional,1611,42.199515082239444
"Tomatoes, greenhouse",conventional,1612,42.199515082239444
"Tomatoes, greenhouse",conventional,1613,42.19951508223945
"Tomatoes, greenhouse",conventional,1614,42.19951508223945
"Tomatoes, greenhouse",conventional,1615,42.199515082239444
"Tomatoes, greenhouse",conventional,1616,42.19951508223945
"Tomatoes, greenhouse",conventional,1617,42.19951508223945
"Tomatoes, greenhouse",conventional,1621,42.19951508223945
"Tomatoes, greenhouse",conventional,1622,42.19951508223944
"Tomatoes, greenhouse",conventional,1623,42.199515082239444
"Tomatoes, greenhouse",conventional,1711,42.199515082239444
"Tomatoes, greenhouse",conventional,1712,42.19951508223945
"Tomatoes, greenhouse",conventional,1713,42.199515082239444
"Tomatoes, greenhouse",conventional,1721,42.199515082239444
"Tomatoes, greenhouse",conventional,1722,42.19951508223945
"Tomatoes, greenhouse",conventional,1723,42.199515082239444
"Tomatoes, greenhouse",conventional,1724,42.199515082239444
"Tomatoes, greenhouse",conventional,1811,42.19951508223945
"Tomatoes, greenhouse",conventional,1812,42.19951508223945
"Tomatoes, greenhouse",conventional,1813,42.199515082239444
"Tomatoes, greenhouse",conventional,1821,42.199515082239444
"Tomatoes, greenhouse",conventional,1911,42.199515082239444
"Tomatoes, greenhouse",conventional,1912,42.199515082239444
"Tomatoes, greenhouse",conventional,1921,42.199515082239444
"Tomatoes, greenhouse",conventional,1922,42.19951508223945
"Tomatoes, greenhouse",conventional,2011,42.199515082239444
"Tomatoes, greenhouse",conventional,2012,42.199515082239444
"Tomatoes, greenhouse",conventional,2019,42.199515082239444
"Tomatoes, greenhouse",conventional,2111,42.199515082239444
"Tomatoes, greenhouse",conventional,2121,42.199515082239444
"Tomatoes, greenhouse",conventional,2122,42.199515082239444
"Tomatoes, greenhouse",conventional,2211,42.199515082239444
"Tomatoes, greenhouse",conventional,2212,42.199515082239444
"Tomatoes, greenhouse",conventional,2221,42.199515082239444
"Tomatoes, greenhouse",conventional,2311,42.199515082239444
"Tomatoes, greenhouse",conventional,2312,42.199515082239444
"Tomatoes, greenhouse",conventional,2319,42.199515082239444
"Tomatoes, greenhouse",conventional,2331,42.199515082239444
"Tomatoes, greenhouse",conventional,2411,42.199515082239444
"Tomatoes, greenhouse",conventional,2412,42.199515082239444
"Tomatoes, greenhouse",conventional,2413,42.199515082239444
"Tomatoes, greenhouse",conventional,2414,42.199515082239444
"Tomatoes, greenhouse",conventional,2415,42.199515082239444
"Tomatoes, greenhouse",conventional,2419,42.199515082239444
"Tomatoes, greenhouse",conventional,2511,42.199515082239444
"Tomatoes, greenhouse",conventional,2512,42.19951508223945
"Tomatoes, greenhouse",conventional,2519,42.199515082239444
"Tomatoes, greenhouse",conventional,2521,42.199515082239444
"Tomatoes, greenhouse",conventional,311,42.19951508223945
"Tomatoes, greenhouse",conventional,312,42.19951508223945
"Tomatoes, greenhouse",conventional,321,42.19951508223945
"Tomatoes, greenhouse",conventional,322,42.19951508223945
"Tomatoes, greenhouse",conventional,411,42.199515082239444
"Tomatoes, greenhouse",conventional,421,42.19951508223945
"Tomatoes, greenhouse",conventional,422,42.19951508223945
"Tomatoes, greenhouse",conventional,431,42.19951508223945
"Tomatoes, greenhouse",conventional,511,42.19951508223945
"Tomatoes, greenhouse",conventional,512,42.199515082239444
"Tomatoes, greenhouse",conventional,513,42.19951508223944
"Tomatoes, greenhouse",conventional,514,42.19951508223945
"Tomatoes, greenhouse",conventional,515,42.19951508223945
"Tomatoes, greenhouse",conventional,521,42.19951508223945
"Tomatoes, greenhouse",conventional,611,42.199515082239444
"Tomatoes, greenhouse",conventional,612,42.19951508223945
"Tomatoes, greenhouse",conventional,621,42.19951508223944
"Tomatoes, greenhouse",conventional,622,42.199515082239444
"Tomatoes, greenhouse",conventional,711,42.199515082239444
"Tomatoes, greenhouse",conventional,731,42.199515082239444
"Tomatoes, greenhouse",conventional,811,42.19951508223945
"Tomatoes, greenhouse",conventional,812,42.19951508223945
"Tomatoes, greenhouse",conventional,813,42.19951508223945
"Tomatoes, greenhouse",conventional,814,42.199515082239444
"Tomatoes, greenhouse",conventional,821,42.199515082239444
"Tomatoes, greenhouse",conventional,831,42.19951508223945
"Tomatoes, greenhouse",conventional,911,42.19951508223945
"Tomatoes, greenhouse",conventional,912,42.19951508223945
"Tomatoes, greenhouse",conventional,913,42.199515082239444
"Tomatoes, greenhouse",organic,1011,22.81758303
"Tomatoes, greenhouse",organic,111,22.81758303392939
"Tomatoes, greenhouse",organic,1111,22.81758303
"Tomatoes, greenhouse",organic,1112,22.817583033929395
"Tomatoes, greenhouse",organic,112,22.81758303
"Tomatoes, greenhouse",organic,1121,22.81758303
"Tomatoes, greenhouse",organic,1122,22.81758303
"Tomatoes, greenhouse",organic,1123,22.81758303
"Tomatoes, greenhouse",organic,1124,22.81758303
"Tomatoes, greenhouse",organic,1131,22.817583033929395
"Tomatoes, greenhouse",organic,1211,22.817583033929395
"Tomatoes, greenhouse",organic,1212,22.81758303392939
"Tomatoes, greenhouse",organic,1213,22.81758303
"Tomatoes, greenhouse",organic,1214,22.81758303
"Tomatoes, greenhouse",organic,1215,22.81758303
"Tomatoes, greenhouse",organic,1216,22.817583033929395
"Tomatoes, greenhouse",organic,1221,22.817583033929395
"Tomatoes, greenhouse",organic,1222,22.817583033929395
"Tomatoes, greenhouse",organic,1311,22.81758303
"Tomatoes, greenhouse",organic,1321,22.81758303392939
"Tomatoes, greenhouse",organic,1322,22.817583033929395
"Tomatoes, greenhouse",organic,1331,22.817583033929395
"Tomatoes, greenhouse",organic,1411,22.81758303
"Tomatoes, greenhouse",organic,1412,22.817583033929395
"Tomatoes, greenhouse",organic,1421,22.81758303
"Tomatoes, greenhouse",organic,1511,22.81758303
"Tomatoes, greenhouse",organic,1512,22.817583033929395
"Tomatoes, greenhouse",organic,1521,22.81758303
"Tomatoes, greenhouse",organic,1522,22.81758303
"Tomatoes, greenhouse",organic,1611,22.81758303392939
"Tomatoes, greenhouse",organic,1612,22.817583033929395
"Tomatoes, greenhouse",organic,1613,22.81758303
"Tomatoes, greenhouse",organic,1614,22.81758303
"Tomatoes, greenhouse",organic,1615,22.81758303392939
"Tomatoes, greenhouse",organic,1616,22.817583033929395
"Tomatoes, greenhouse",organic,1617,22.81758303
"Tomatoes, greenhouse",organic,1621,22.81758303
"Tomatoes, greenhouse",organic,1622,22.817583033929395
"Tomatoes, greenhouse",organic,1623,22.817583033929395
"Tomatoes, greenhouse",organic,1711,22.817583033929395
"Tomatoes, greenhouse",organic,1712,22.817583033929395
"Tomatoes, greenhouse",organic,1713,22.817583033929395
"Tomatoes, greenhouse",organic,1721,22.817583033929395
"Tomatoes, greenhouse",organic,1722,22.81758303
"Tomatoes, greenhouse",organic,1723,22.81758303392939
"Tomatoes, greenhouse",organic,1724,22.817583033929395
"Tomatoes, greenhouse",organic,1811,22.817583033929395
"Tomatoes, greenhouse",organic,1812,22.81758303
"Tomatoes, greenhouse",organic,1813,22.81758303
"Tomatoes, greenhouse",organic,1821,22.81758303
"Tomatoes, greenhouse",organic,1911,22.817583033929395
"Tomatoes, greenhouse",organic,1912,22.81758303
"Tomatoes, greenhouse",organic,1921,22.817583033929395
"Tomatoes, greenhouse",organic,1922,22.81758303
"Tomatoes, greenhouse",organic,2011,22.817583033929395
"Tomatoes, greenhouse",organic,2012,22.817583033929395
"Tomatoes, greenhouse",organic,2019,22.817583033929395
"Tomatoes, greenhouse",organic,2111,22.81758303392939
"Tomatoes, greenhouse",organic,2121,22.81758303
"Tomatoes, greenhouse",organic,2122,22.817583033929395
